acc_x[mg],acc_y[mg],acc_z[mg]
1424.472,-203.984,-305.488
1757.288,-44.896,-353.312
1561.112,63.928,-167.384
1565.504,173.728,-133.712
1298.568,310.368,-78.568
1065.304,328.912,-45.384
968.192,312.32,-55.632
994.056,306.952,-86.864
895.48,268.888,-49.288
940.376,283.528,-75.152
900.36,275.232,-60.512
1038.952,291.336,-93.696
1027.728,297.192,-81.496
988.688,296.704,-68.808
942.816,303.048,-45.872
914.024,285.968,-39.04
1015.04,255.712,-104.432
1026.752,269.864,-134.2
967.704,268.4,-108.824
935.008,268.4,-79.056
969.168,267.424,-97.6
904.264,275.72,-83.448
972.096,267.912,-111.264
964.776,281.088,-109.8
947.208,244.488,-85.888
958.432,242.536,-85.4
980.88,248.88,-96.624
1020.408,249.368,-119.072
966.24,254.736,-98.088
951.112,257.176,-91.256
959.896,256.2,-93.208
938.424,248.392,-94.672
947.208,247.416,-103.456
965.264,245.952,-105.896
933.056,236.192,-95.16
949.16,230.824,-86.376
932.08,226.432,-83.448
969.656,225.944,-77.592
938.424,255.712,-81.008
997.96,232.288,-88.816
999.424,241.56,-102.48
971.12,222.528,-75.152
952.088,234.728,-75.64
988.2,222.528,-87.352
966.24,211.304,-74.176
1002.352,215.696,-83.936
962.336,208.864,-73.688
974.048,214.232,-82.96
981.368,215.208,-86.864
979.904,209.84,-89.304
980.392,199.104,-92.232
994.544,199.104,-104.432
960.872,212.768,-82.96
948.184,206.424,-72.224
934.52,207.888,-60.024
929.152,208.864,-59.048
967.704,226.92,-90.768
951.112,203.496,-78.568
973.56,192.272,-93.696
974.536,185.928,-87.352
984.784,196.664,-97.6
967.704,190.808,-86.864
984.784,183.0,-98.576
1000.4,181.048,-93.696
974.536,192.272,-79.544
994.056,184.952,-93.208
998.936,186.904,-100.04
998.448,179.584,-91.744
970.632,180.072,-87.352
1004.304,182.024,-97.6
982.832,176.656,-96.136
938.912,183.976,-73.2
983.32,187.88,-95.648
983.32,200.08,-98.088
979.416,192.272,-98.576
989.176,178.12,-98.088
980.88,185.928,-102.968
960.872,202.52,-86.376
969.168,210.816,-93.696
982.832,186.904,-97.6
977.464,200.568,-93.208
983.808,198.616,-82.96
1000.4,209.84,-93.208
977.464,189.832,-83.448
983.32,178.12,-71.248
954.528,182.024,-71.248
949.648,184.952,-75.152
943.304,196.664,-77.592
984.296,192.272,-87.352
996.496,176.168,-85.888
976.488,188.856,-90.768
962.824,193.736,-85.4
973.072,194.224,-94.672
948.184,181.536,-64.416
976.0,188.368,-82.472
987.224,185.44,-85.4
989.664,199.592,-92.232
957.456,180.072,-75.152
993.08,190.32,-85.888
975.512,181.536,-89.792
942.816,192.76,-87.352
956.968,199.592,-85.888
935.496,190.808,-79.544
952.576,170.8,-81.496
938.424,182.024,-75.64
947.208,186.416,-75.64
945.744,184.952,-58.56
1012.112,163.968,-33.184
1215.12,113.704,-84.424
1770.952,-98.088,-215.208
2583.96,-167.872,-534.848
2703.52,244.976,-728.096
2177.456,618.784,-698.816
2257.976,42.944,-722.24
1257.088,-365.512,-631.96
236.192,-370.392,-476.776
-988.2,-225.944,-347.456
-2429.752,-1186.816,12.2
-2945.568,-1094.584,493.856
-1939.312,-477.752,333.792
-1789.984,-971.12,556.808
-560.712,-383.08,354.776
-508.984,1096.048,212.28
-414.312,1904.176,181.048
-97.6,1997.384,196.176
-123.464,1392.264,299.144
-602.192,662.704,426.512
-887.672,232.288,480.192
-991.616,114.68,422.12
-858.392,392.84,288.896
-856.928,573.888,215.208
-665.144,809.592,183.976
-665.144,798.856,245.952
-643.672,688.568,321.592
-456.768,858.88,322.08
-669.536,746.64,375.76
-694.912,712.48,345.504
-836.92,605.12,369.904
-956.968,536.312,367.464
-1229.76,562.176,393.816
-1321.016,665.144,393.328
-1126.304,747.128,337.696
-927.2,799.344,260.104
-818.864,968.68,184.464
